2025-11-10 00:14:57 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:14:57 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:14:57 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:22 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:22 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:22 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:27 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:28 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:28 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:28 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 3ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:30 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:15:30 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 2ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:15:34 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:15:35 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:31:31 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:31:33 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:31:33 | INFO | alejandria | 127.0.0.1 | GET / -> 307 3ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:31:33 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:31:33 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 3ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:31:33 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 2ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:31:35 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:31:35 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 2ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:31:38 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:31:41 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:31:42 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:31:42 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:31:56 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:31:56 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:33:36 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:33:38 | INFO | alejandria | 127.0.0.1 | GET / -> 422 1ms size=93 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:33:38 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 2ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:8000/' user='-'
2025-11-10 00:33:50 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 422 1ms size=93 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:33:50 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 5ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:8000/login.html' user='-'
2025-11-10 00:34:32 | INFO | alejandria | 127.0.0.1 | GET /docs -> 200 0ms size=939 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:34:32 | INFO | alejandria | 127.0.0.1 | GET /openapi.json -> 200 63ms size=6625 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:8000/docs' user='-'
2025-11-10 00:35:45 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 422 1ms size=93 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:35:45 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 4ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:8000/signup.html' user='-'
2025-11-10 00:36:17 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:36:29 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:36:30 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:36:34 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:36:35 | INFO | alejandria | 127.0.0.1 | GET / -> 422 1ms size=93 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:37:14 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:37:29 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:38:02 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:38:34 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:39:23 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:40:47 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:44:31 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:44:32 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:44:35 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:45:09 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:45:17 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:45:34 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:45:52 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:46:21 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:46:23 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:46:23 | INFO | alejandria | 127.0.0.1 | GET / -> 307 2ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:46:23 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:46:23 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 4ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:46:23 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 200 3ms size=2882 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:46:25 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:46:25 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 3ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:46:25 | INFO | alejandria | 127.0.0.1 | GET /signup.css -> 200 2ms size=2881 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:46:27 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:46:48 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:47:13 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:13 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 1ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:13 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:16 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:16 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:16 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:16 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:25 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:25 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:47:25 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 405 0ms size=31 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:49:34 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:49:36 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:49:36 | INFO | alejandria | 127.0.0.1 | GET / -> 307 5ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:49:36 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:49:36 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:49:49 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:49:50 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:49:50 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 344ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:49:50 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:00 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:50:00 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 4ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:00 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:00 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 1ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:02 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:50:02 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 4ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:03 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:50:03 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 4ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:04 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:07 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:50:07 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 6ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:09 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:50:09 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 4ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:10 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:11 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:50:11 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 2ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:11 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:11 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:13 | INFO | alejandria | 127.0.0.1 | Serve /signup.html
2025-11-10 00:50:13 | INFO | alejandria | 127.0.0.1 | GET /signup.html -> 200 2ms size=1958 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:13 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:15 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 200 38ms size=30 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:16 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:50:23 | INFO | alejandria | 127.0.0.1 | POST /auth/signup -> 200 3ms size=30 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/signup.html' user='-'
2025-11-10 00:50:24 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:51:05 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:51:05 | INFO | alejandria | 127.0.0.1 | GET / -> 307 2ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:51:05 | INFO | alejandria | 127.0.0.1 | Serve /login.html
2025-11-10 00:51:05 | INFO | alejandria | 127.0.0.1 | GET /login.html -> 200 2ms size=1468 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:51:05 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:51:36 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:51:41 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-10 00:51:41 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 1ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
2025-11-10 00:51:41 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-10 00:51:41 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-10 00:51:43 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-10 00:51:43 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 1ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html' user='-'
2025-11-10 00:51:44 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=' user='-'
2025-11-10 00:51:44 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=' user='-'
2025-11-10 00:51:44 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=' user='-'
2025-11-10 00:51:53 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-10 00:51:53 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 2ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=' user='-'
2025-11-10 00:51:53 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=hola' user='-'
2025-11-10 00:51:53 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=hola' user='-'
2025-11-10 00:52:36 | INFO | alejandria | 127.0.0.1 | Serve /index.html
2025-11-10 00:52:36 | INFO | alejandria | 127.0.0.1 | GET /index.html -> 200 1ms size=1359 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=' user='-'
2025-11-10 00:52:36 | INFO | alejandria | 127.0.0.1 | GET /index.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=hola' user='-'
2025-11-10 00:52:36 | INFO | alejandria | 127.0.0.1 | GET /app.js -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=hola' user='-'
2025-11-10 00:52:36 | INFO | alejandria | 127.0.0.1 | GET /favicon.ico -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/index.html?q=hola' user='-'
2025-11-10 00:52:42 | INFO | alejandria | - | Aplicación Alejandría iniciada
2025-11-10 00:52:43 | INFO | alejandria | 127.0.0.1 | GET / -> /login.html
2025-11-10 00:52:43 | INFO | alejandria | 127.0.0.1 | GET / -> 307 1ms size=0 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='-' user='-'
2025-11-10 00:52:43 | INFO | alejandria | 127.0.0.1 | GET /login.css -> 404 0ms size=22 ua='Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:144.0) Gecko/20100101 Firefox/144.0' ref='http://127.0.0.1:5000/login.html' user='-'
